Date,Type,Title,Authors,Venue,Location
2020-10-15,lecture,Measuring the neural processing of syntax using lists,"<b>Law, R.</b>","Linguistics Department, Dartmouth College",(Presented remotely)
2020-05-01,slide,Lists with and without syntax: Neural correlates of syntactic structure,"<b>Law, R.</b>, Pylkkänen, L.",Cognitive Neuroscience Society 2020 Virtual Meeting,(Presented remotely)
2019-04-01,slide,Neural correlates of syntactic structure: MEG study using lists,"<b>Law, R.</b>, Pylkkänen, L.",Neuroscience of Language Conference 2019,"Abu Dhabi, UAE"
2018-03-01,slide,Tracking expectation reversal during discourse comprehension using EEG,"<b>Law, R.</b>, Arkhipova, Y., & Chow, W.Y.",UCL Faculty of Brain Sciences Fifth Annual Undergraduate Conference,"London, UK"
2020-06-01,poster,Lists with and without syntax: Neural correlates of syntactic structure,"<b>Law, R.</b>, Pylkkänen, L.",International Max Planck Research School Conference: Interdisciplinary Approaches to the Language Sciences,(Presented remotely)
2020-05-01,poster,Lists with and without syntax: Neural correlates of syntactic structure,"<b>Law, R.</b>, Pylkkänen, L.",Cognitive Neuroscience Society 2020 Virtual Meeting,(Presented remotely)
2019-10-01,poster,Lists with and without syntax: How the presence of global syntactic structure affect localised MEG activity,"<b>Law, R.</b>, Pylkkänen, L.",International Brain and Syntax Think Tank 2019,"Evanston, USA"
2019-09-01,poster,'Nonetheless' can reverse predictions immediately: evidence from ERPs,"Arkhipova, Y., Sostarics, T., <b>Law, R.</b>, Xiang, M., & Chow, W.Y.",25th Architectures and Mechanisms of Language Processing Conference,"Moscow, Russia"
2019-08-01,poster,MEG effects of syntactic composition when local conceptual combination is controlled,"<b>Law, R.</b>, Pylkkänen, L.",11th Annual Meeting of the Society for the Neurobiology of Language,"Helsinki, Finland"
2019-08-01,poster,Discourse belief updating in the right hemisphere,"Tulling, M., <b>Law, R.</b>, Cournane, A., & Pylkkänen, L.",11th Annual Meeting of the Society for the Neurobiology of Language,"Helsinki, Finland"
2019-03-01,poster,'Nonetheless' can reverse predictions immediately: evidence from ERPs,"Arkhipova, Y., <b>Law, R.</b>, Xiang, M., & Chow, W.Y.",32nd Annual CUNY Human Sentence Processing Conference,"Boulder, USA"
2022-04-01,poster,Cortical tracking of linguistic units at different rates,"<b>Law, R.</b>, Kaufeld, G., Bosker, H.R., Martin, A.E.",18th NVP Winter Conference on Brain and Cognition,"Egmond aan Zee, the Netherlands"
2022-06-01,poster,Decoding composition during natural listening,"<b>Law, R.</b>, Weissbart, H., Martin, A.E.",International Max Planck Research School Conference: Interdisciplinary Approaches to the Language Sciences,"Nijmegen, the Netherlands"
2021-09-01,slide,Cortical tracking of linguistic units at different rates,"<b>Law, R.</b>, Kaufeld, G., Bosker, H.R., Martin, A.E.",13th Annual Meeting of the Society for the Neurobiology of Language Virtual Edition,(Presented remotely)
2022-05-01,slide,Decoding composition during natural listening,"<b>Law, R.</b>, Weissbart, H., Martin, A.E.",Radboud University Cognitive Neuroscience Conference Synapsium,"Nijmegen, the Netherlands"
